,MeetingID,StudentID,Presence
0,682,656,0
1,551,196,1
2,54,387,1
3,485,931,0
4,807,121,0
5,895,366,1
6,637,780,0
7,262,308,0
8,958,831,1
9,931,755,1
10,157,423,0
11,228,809,0
12,820,454,1
13,776,192,0
14,175,377,1
15,267,175,1
16,72,699,0
17,968,545,1
18,334,817,1
19,461,302,1
20,246,349,1
21,157,594,1
22,764,851,0
23,886,812,1
24,400,869,1
25,715,967,0
26,45,872,0
27,273,820,0
28,247,68,0
29,91,699,1
30,648,463,1
31,825,835,0
32,717,929,1
33,855,824,1
34,166,201,0
35,926,748,1
36,635,358,1
37,750,421,1
38,983,180,1
39,411,449,0
40,520,417,1
41,241,686,0
42,839,598,0
43,345,481,0
44,108,103,1
45,933,955,1
46,132,686,0
47,972,870,0
48,448,574,0
49,198,81,0
50,320,365,1
51,195,281,1
52,861,398,0
53,619,683,0
54,879,404,0
55,126,793,0
56,8,512,0
57,617,70,0
58,44,289,1
59,955,398,1
60,974,105,1
61,878,910,1
62,990,220,0
63,32,479,1
64,437,757,1
65,970,263,0
66,376,779,1
67,191,933,0
68,249,928,1
69,505,85,1
70,543,799,1
71,121,402,1
72,533,985,0
73,474,330,1
74,448,349,1
75,707,921,0
76,765,570,0
77,72,560,1
78,618,784,1
79,203,683,1
80,372,90,0
81,598,960,0
82,776,255,0
83,11,504,1
84,877,25,1
85,587,234,0
86,323,561,1
87,330,539,1
88,713,603,1
89,757,205,0
90,870,300,1
91,496,728,0
92,899,679,1
93,554,527,1
94,571,498,0
95,912,465,1
96,331,926,0
97,147,139,0
98,128,548,0
99,429,146,1
100,308,282,0
101,109,621,0
102,11,114,0
103,752,651,1
104,943,541,1
105,512,281,1
106,44,210,1
107,406,704,1
108,837,447,1
109,511,665,1
110,733,666,1
111,997,216,1
112,777,495,1
113,545,687,0
114,405,669,0
115,444,746,1
116,617,3,1
117,167,504,0
118,835,33,1
119,63,894,1
120,656,759,0
121,366,305,0
122,810,875,0
123,755,853,1
124,141,639,0
125,397,201,1
126,837,787,0
127,487,96,0
128,134,234,1
129,756,798,1
130,531,573,1
131,932,459,0
132,376,547,0
133,123,542,1
134,348,562,1
135,493,130,1
136,370,308,1
137,548,250,0
138,987,848,1
139,692,713,1
140,903,676,1
141,451,695,0
142,401,876,0
143,985,266,0
144,229,241,1
145,282,292,0
146,932,545,1
147,672,796,1
148,391,175,1
149,494,47,1
150,177,107,0
151,703,186,1
152,65,667,0
153,564,891,1
154,280,457,1
155,238,878,1
156,183,921,0
157,332,393,0
158,57,179,0
159,19,674,1
160,406,613,1
161,387,595,0
162,444,52,0
163,714,148,0
164,825,644,0
165,163,770,0
166,976,57,0
167,998,52,1
168,274,788,1
169,431,168,0
170,698,733,0
171,505,59,1
172,589,647,0
173,692,239,1
174,515,400,0
175,784,498,1
176,129,252,0
177,425,503,0
178,583,225,1
179,969,695,0
180,882,584,1
181,815,479,0
182,538,41,1
183,803,113,1
184,489,827,1
185,809,270,1
186,563,37,1
187,733,294,0
188,687,752,0
189,784,246,1
190,390,545,0
191,301,577,1
192,429,246,1
193,766,664,1
194,437,636,1
195,555,289,1
196,490,772,1
197,731,215,1
198,956,790,1
199,351,244,0
200,401,398,1
201,824,773,1
202,304,743,1
203,16,816,1
204,548,697,1
205,614,383,1
206,643,536,1
207,510,762,0
208,64,376,1
209,464,467,0
210,414,458,0
211,172,379,0
212,740,945,0
213,391,96,0
214,234,453,0
215,586,649,1
216,590,887,0
217,331,861,1
218,674,296,1
219,809,245,0
220,598,161,0
221,603,873,0
222,496,967,1
223,523,719,0
224,125,285,0
225,515,964,0
226,757,797,1
227,648,932,1
228,59,422,1
229,408,453,0
230,812,466,0
231,137,132,0
232,125,132,0
233,687,728,1
234,173,501,0
235,158,649,1
236,944,19,1
237,101,639,1
238,713,913,1
239,620,452,0
240,927,80,1
241,548,454,0
242,720,728,1
243,551,835,1
244,372,485,0
245,651,224,1
246,917,906,1
247,187,297,0
248,92,57,1
249,579,151,0
250,701,286,0
251,503,661,0
252,815,360,0
253,254,934,1
254,991,171,0
255,127,693,0
256,990,507,1
257,434,993,0
258,265,860,0
259,559,710,0
260,895,71,0
261,535,814,0
262,143,232,1
263,173,188,1
264,230,781,1
265,312,853,1
266,234,448,1
267,150,857,0
268,137,661,0
269,504,924,0
270,797,544,1
271,249,839,0
272,421,826,1
273,845,339,0
274,265,68,0
275,992,940,1
276,205,777,0
277,841,600,1
278,671,415,1
279,165,257,0
280,285,152,1
281,204,404,0
282,138,902,1
283,569,973,0
284,819,160,1
285,484,92,1
286,920,866,1
287,969,256,1
288,791,1000,1
289,597,527,1
290,939,861,0
291,950,126,1
292,743,802,1
293,305,857,1
294,494,267,0
295,515,983,1
296,922,101,0
297,398,861,1
298,307,116,1
299,597,431,0
300,215,326,1
301,685,597,1
302,385,370,0
303,868,527,0
304,280,344,1
305,403,369,0
306,968,870,1
307,238,670,0
308,674,607,1
309,870,11,0
310,297,419,1
311,162,142,1
312,979,765,0
313,186,405,0
314,176,949,1
315,778,316,1
316,460,854,0
317,558,285,0
318,869,510,1
319,547,962,0
320,839,970,0
321,857,844,1
322,400,528,0
323,809,756,1
324,59,868,0
325,759,818,1
326,314,110,1
327,410,790,0
328,966,743,1
329,994,549,0
330,537,72,1
331,667,319,1
332,427,246,1
333,81,194,1
334,957,991,0
335,923,713,1
336,979,821,1
337,118,742,1
338,858,153,0
339,240,872,0
340,548,119,1
341,942,351,1
342,702,536,0
343,705,351,1
344,272,217,0
345,426,537,1
346,58,605,1
347,368,626,0
348,376,494,0
349,149,219,0
350,894,328,1
351,257,440,0
352,147,51,0
353,443,50,0
354,642,723,0
355,709,519,0
356,74,46,1
357,842,994,1
358,149,269,0
359,807,735,1
360,134,919,0
361,746,503,1
362,164,301,0
363,264,912,0
364,811,819,1
365,428,627,1
366,462,606,1
367,973,642,0
368,697,178,0
369,898,865,0
370,175,106,0
371,244,502,0
372,488,523,0
373,735,731,1
374,158,876,1
375,599,542,1
376,976,472,1
377,427,918,0
378,134,797,1
379,984,942,0
380,389,856,0
381,6,444,0
382,848,697,0
383,158,748,0
384,778,962,0
385,175,185,1
386,176,962,0
387,287,169,0
388,142,419,1
389,356,187,0
390,143,191,1
391,673,755,1
392,849,594,1
393,679,700,1
394,605,960,0
395,522,911,1
396,46,877,1
397,448,851,1
398,522,498,1
399,849,589,0
400,165,206,1
401,405,273,1
402,555,576,0
403,124,199,0
404,954,500,1
405,569,841,0
406,208,556,1
407,481,630,0
408,929,88,0
409,135,526,1
410,156,895,1
411,316,681,0
412,926,230,1
413,115,164,1
414,292,343,0
415,128,562,0
416,188,279,0
417,855,557,0
418,515,378,1
419,362,593,0
420,660,55,1
421,898,738,1
422,636,880,1
423,917,576,1
424,88,803,1
425,150,925,0
426,596,834,1
427,41,68,0
428,940,308,0
429,982,4,1
430,683,228,0
431,364,155,1
432,765,759,1
433,24,851,1
434,616,111,1
435,347,210,1
436,937,932,1
437,509,79,1
438,260,514,0
439,405,728,1
440,65,164,0
441,19,175,0
442,79,242,0
443,221,62,1
444,665,105,0
445,696,5,0
446,426,406,1
447,11,487,0
448,164,232,0
449,583,558,0
450,18,191,1
451,456,927,0
452,905,63,1
453,815,321,1
454,182,325,0
455,909,342,0
456,624,909,1
457,616,636,1
458,16,991,0
459,686,576,1
460,305,141,0
461,287,91,1
462,371,411,1
463,196,482,0
464,78,116,0
465,855,362,1
466,737,147,0
467,949,216,1
468,651,306,0
469,128,690,1
470,219,933,1
471,345,417,1
472,982,325,0
473,415,755,0
474,781,932,1
475,530,115,0
476,774,748,1
477,932,509,0
478,943,708,1
479,632,597,0
480,541,550,0
481,529,27,1
482,601,777,0
483,778,402,0
484,113,705,1
485,671,788,0
486,771,955,1
487,426,455,0
488,432,541,1
489,694,244,1
490,939,889,0
491,254,630,0
492,876,306,1
493,472,580,0
494,530,800,0
495,973,445,1
496,261,570,1
497,910,1000,1
498,494,97,0
499,965,104,1
500,479,118,0
501,13,573,1
502,75,302,0
503,805,870,1
504,920,831,1
505,1000,741,1
506,997,589,1
507,323,694,1
508,321,117,1
509,310,967,1
510,639,603,1
511,492,319,1
512,651,132,0
513,608,411,1
514,775,212,1
515,152,261,1
516,187,263,1
517,928,983,0
518,416,622,1
519,174,617,0
520,686,543,1
521,968,598,1
522,378,695,1
523,261,473,0
524,913,212,0
525,893,644,0
526,492,474,1
527,48,722,0
528,845,495,1
529,299,854,0
530,769,541,0
531,595,944,0
532,690,792,1
533,733,880,1
534,487,541,0
535,464,962,1
536,383,658,0
537,246,835,0
538,530,208,1
539,442,481,0
540,500,161,1
541,222,293,0
542,28,902,1
543,481,549,1
544,739,69,1
545,436,96,1
546,47,518,1
547,307,700,1
548,990,146,0
549,427,382,1
550,829,262,1
551,707,498,1
552,589,400,0
553,335,981,1
554,186,524,1
555,422,297,1
556,643,664,1
557,115,497,1
558,98,94,0
559,664,119,0
560,796,446,1
561,435,861,0
562,654,186,0
563,885,6,1
564,565,643,1
565,787,983,1
566,8,56,0
567,976,220,1
568,719,748,0
569,658,737,1
570,54,316,0
571,943,968,1
572,349,142,1
573,318,112,1
574,575,848,0
575,935,452,0
576,541,687,1
577,59,95,1
578,376,27,0
579,239,328,1
580,423,339,0
581,439,341,1
582,207,786,1
583,242,406,1
584,811,538,1
585,492,520,1
586,606,182,1
587,139,814,1
588,48,308,1
589,321,361,0
590,472,123,0
591,402,799,1
592,970,368,0
593,830,489,0
594,576,266,1
595,834,647,0
596,915,501,1
597,561,665,1
598,557,807,0
599,210,833,1
600,372,820,1
601,833,349,0
602,932,81,1
603,298,190,0
604,837,604,1
605,847,881,1
606,341,476,1
607,459,796,0
608,186,198,1
609,492,424,0
610,399,584,1
611,401,179,1
612,201,323,1
613,222,428,1
614,361,750,0
615,732,499,0
616,94,972,0
617,285,667,0
618,143,658,0
619,759,455,0
620,468,132,0
621,595,758,0
622,38,655,1
623,624,33,1
624,644,710,1
625,808,197,1
626,251,750,1
627,136,241,1
628,319,444,1
629,510,552,0
630,514,985,1
631,119,374,0
632,938,903,0
633,846,465,0
634,750,433,1
635,279,899,1
636,517,153,1
637,429,675,1
638,359,197,1
639,997,822,0
640,293,340,1
641,175,868,0
642,790,590,1
643,388,94,0
644,569,918,1
645,472,899,1
646,771,437,1
647,731,584,0
648,71,953,0
649,625,687,1
650,750,931,0
651,741,189,0
652,631,633,1
653,445,82,0
654,903,385,1
655,271,724,0
656,457,191,0
657,248,169,1
658,522,607,0
659,622,253,1
660,163,777,1
661,220,663,0
662,115,917,1
663,199,404,1
664,833,666,0
665,499,260,1
666,992,378,0
667,395,419,0
668,557,139,0
669,701,746,0
670,134,263,0
671,513,609,0
672,482,603,0
673,531,676,0
674,708,331,1
675,722,466,0
676,479,270,1
677,770,59,1
678,216,426,1
679,566,704,1
680,234,398,0
681,900,941,0
682,7,156,0
683,17,133,1
684,392,212,0
685,50,554,0
686,96,318,1
687,458,47,0
688,522,966,0
689,751,148,1
690,668,682,1
691,101,434,1
692,666,737,0
693,138,677,1
694,77,337,0
695,619,99,1
696,227,325,1
697,529,174,0
698,133,451,1
699,887,531,1
700,327,809,1
701,223,344,0
702,35,252,0
703,125,530,0
704,739,915,0
705,471,548,0
706,373,807,1
707,283,980,1
708,869,609,1
709,951,876,0
710,790,360,0
711,83,66,0
712,157,281,0
713,234,143,0
714,515,362,0
715,373,865,0
716,997,983,0
717,854,351,1
718,956,77,0
719,158,284,0
720,967,940,0
721,226,177,0
722,655,610,0
723,197,667,1
724,941,508,1
725,861,929,1
726,406,568,1
727,664,239,0
728,73,579,0
729,840,850,0
730,111,120,1
731,429,567,0
732,723,728,1
733,519,497,1
734,941,319,0
735,628,259,0
736,731,941,0
737,288,826,1
738,837,890,0
739,922,602,0
740,175,960,1
741,507,663,0
742,930,797,0
743,814,840,1
744,940,326,0
745,350,329,0
746,123,918,0
747,160,452,1
748,571,111,0
749,971,857,1
750,832,758,1
751,766,557,1
752,288,354,0
753,266,52,0
754,583,853,0
755,709,759,0
756,695,593,0
757,146,329,1
758,256,671,1
759,818,638,1
760,173,173,0
761,373,984,0
762,420,475,1
763,287,672,1
764,855,260,1
765,223,36,0
766,513,546,0
767,855,537,0
768,304,144,1
769,335,982,1
770,430,451,0
771,926,201,1
772,72,163,1
773,558,142,0
774,202,5,0
775,942,976,0
776,377,510,1
777,971,297,1
778,20,950,0
779,613,627,0
780,996,241,0
781,609,376,1
782,609,343,0
783,390,129,0
784,900,716,1
785,823,28,1
786,813,316,1
787,188,804,0
788,390,240,1
789,884,785,1
790,101,263,0
791,900,691,0
792,323,634,1
793,705,900,0
794,660,681,1
795,262,507,0
796,154,873,1
797,955,138,0
798,607,953,1
799,158,810,0
800,923,551,0
801,792,83,0
802,504,198,1
803,750,489,1
804,337,329,1
805,911,831,0
806,303,770,1
807,312,472,0
808,320,935,0
809,548,259,1
810,577,695,0
811,754,463,1
812,29,835,0
813,810,24,1
814,43,520,0
815,548,793,0
816,35,916,1
817,182,391,0
818,421,4,1
819,56,562,1
820,87,513,1
821,275,272,0
822,268,596,1
823,480,952,1
824,510,349,1
825,677,42,0
826,920,343,1
827,625,311,0
828,12,80,0
829,184,897,1
830,387,306,1
831,85,140,0
832,915,414,0
833,408,982,0
834,420,438,0
835,200,435,0
836,163,717,1
837,190,832,0
838,928,840,0
839,929,580,0
840,3,776,0
841,506,581,0
842,102,548,0
843,545,934,0
844,932,831,1
845,213,771,1
846,136,143,1
847,953,688,1
848,889,788,0
849,373,247,1
850,788,201,0
851,802,66,1
852,949,409,0
853,980,659,0
854,982,891,0
855,154,503,0
856,360,121,0
857,64,886,1
858,374,653,1
859,419,275,0
860,94,692,0
861,35,279,0
862,297,573,0
863,490,122,0
864,29,991,0
865,840,216,0
866,808,425,0
867,542,284,0
868,475,106,0
869,196,389,0
870,682,182,0
871,227,266,1
872,256,219,1
873,408,661,0
874,60,431,1
875,943,542,0
876,868,502,0
877,470,467,1
878,15,419,0
879,230,133,1
880,145,374,0
881,26,741,0
882,573,277,0
883,958,785,0
884,809,703,0
885,358,537,0
886,551,594,0
887,94,863,0
888,605,351,0
889,865,26,1
890,175,719,0
891,807,709,1
892,642,668,1
893,760,628,0
894,310,52,1
895,588,107,0
896,827,394,1
897,59,423,1
898,801,892,1
899,634,228,1
900,244,444,0
901,370,730,1
902,365,870,1
903,914,975,0
904,116,319,0
905,165,216,1
906,552,233,0
907,904,730,1
908,514,433,0
909,292,680,0
910,150,201,1
911,916,489,0
912,151,737,1
913,500,768,0
914,391,565,0
915,169,981,0
916,199,774,1
917,852,925,1
918,160,338,1
919,174,564,1
920,379,75,1
921,352,332,0
922,930,724,1
923,85,134,1
924,235,725,1
925,116,338,0
926,198,135,1
927,679,166,1
928,144,467,0
929,120,105,1
930,605,41,1
931,395,939,1
932,508,84,1
933,83,561,1
934,744,751,1
935,250,434,0
936,611,278,0
937,173,865,0
938,332,96,1
939,682,80,1
940,378,676,1
941,122,375,1
942,44,605,0
943,343,9,1
944,890,145,0
945,773,57,1
946,517,459,1
947,837,420,1
948,990,641,1
949,911,268,1
950,725,238,1
951,597,841,1
952,174,547,0
953,765,452,1
954,160,673,1
955,927,719,0
956,745,805,1
957,90,472,0
958,633,357,0
959,303,847,0
960,935,542,0
961,409,587,0
962,418,585,0
963,780,229,0
964,24,817,0
965,670,115,0
966,579,600,0
967,23,290,1
968,328,457,1
969,124,89,1
970,886,258,0
971,755,94,1
972,774,897,1
973,307,994,0
974,309,940,0
975,853,536,1
976,335,63,1
977,299,88,1
978,545,218,1
979,447,94,1
980,124,330,1
981,964,222,0
982,74,352,0
983,547,831,1
984,894,539,0
985,428,316,0
986,398,583,0
987,661,912,0
988,948,908,0
989,423,255,1
990,734,870,1
991,696,531,0
992,876,904,0
993,814,249,0
994,822,509,0
995,250,713,1
996,772,677,1
997,756,207,1
998,423,304,1
