,MeetingID,RoomID
0,507,77
1,300,74
2,624,54
3,830,23
4,448,76
5,184,78
6,201,2
7,502,11
8,29,90
9,151,16
10,897,67
11,659,74
12,623,42
13,706,5
14,419,90
15,583,27
16,432,94
17,480,16
18,966,58
19,964,35
20,84,72
21,61,87
22,754,15
23,136,85
24,623,60
25,861,83
26,626,3
27,357,56
28,815,44
29,370,27
30,878,90
31,672,68
32,76,75
33,920,99
34,18,20
35,761,47
36,610,77
37,701,74
38,504,27
39,986,39
40,713,27
41,858,97
42,195,35
43,55,86
44,574,75
45,691,100
46,704,78
47,535,66
48,298,98
49,813,12
50,744,42
51,18,69
52,260,99
53,204,25
54,913,53
55,16,1
56,408,42
57,863,75
58,755,57
59,911,93
60,716,37
61,855,23
62,677,31
63,226,45
64,181,58
65,968,91
66,815,73
67,617,35
68,180,87
69,432,95
70,286,25
71,71,39
72,661,88
73,922,24
74,654,43
75,237,5
76,755,61
77,507,73
78,816,45
79,85,20
80,444,70
81,927,94
82,803,17
83,674,13
84,485,90
85,311,22
86,561,95
87,584,29
88,429,44
89,141,55
90,212,52
91,841,36
92,674,89
93,448,89
94,834,57
95,293,7
96,474,5
97,911,63
98,683,13
99,736,13
100,544,30
101,398,46
102,461,4
103,717,42
104,213,93
105,4,26
106,607,45
107,980,50
108,266,57
109,374,54
110,521,42
111,5,22
112,330,90
113,375,35
114,619,1
115,644,6
116,379,39
117,733,5
118,810,68
119,803,36
120,265,87
121,245,62
122,324,44
123,436,24
124,135,25
125,783,76
126,213,27
127,293,30
128,688,96
129,70,24
130,314,34
131,414,76
132,550,78
133,195,31
134,105,37
135,234,57
136,130,77
137,643,52
138,643,26
139,26,69
140,146,67
141,787,97
142,838,97
143,466,12
144,496,46
145,611,36
146,207,30
147,443,83
148,966,52
149,836,33
150,511,96
151,614,6
152,699,86
153,263,2
154,978,94
155,450,99
156,95,10
157,269,72
158,891,100
159,786,73
160,702,94
161,189,4
162,114,81
163,990,24
164,309,43
165,89,80
166,391,72
167,33,5
168,896,65
169,84,16
170,830,43
171,732,90
172,432,79
173,173,86
174,587,54
175,650,58
176,558,9
177,578,94
178,322,38
179,654,76
180,949,18
181,809,27
182,693,22
183,94,18
184,897,29
185,27,85
186,117,40
187,84,16
188,467,51
189,275,81
190,812,48
191,136,53
192,839,78
193,396,42
194,777,95
195,142,71
196,583,71
197,490,86
198,230,96
199,95,81
200,502,24
201,615,33
202,760,22
203,203,59
204,911,25
205,835,28
206,317,10
207,283,90
208,534,48
209,432,63
210,419,37
211,772,100
212,884,52
213,456,13
214,840,80
215,493,37
216,911,8
217,316,96
218,610,78
219,992,33
220,540,15
221,974,89
222,706,8
223,767,30
224,175,65
225,530,94
226,848,24
227,114,23
228,574,88
229,232,35
230,664,81
231,601,100
232,811,55
233,282,51
234,969,37
235,954,90
236,468,38
237,172,10
238,814,47
239,752,82
240,967,35
241,368,22
242,407,89
243,93,67
244,656,5
245,374,7
246,867,64
247,576,33
248,905,24
249,142,5
250,777,8
251,285,45
252,354,11
253,21,28
254,646,8
255,488,97
256,478,26
257,269,92
258,682,66
259,900,84
260,25,21
261,850,93
262,408,6
263,790,65
264,626,72
265,740,51
266,149,37
267,360,37
268,453,76
269,275,43
270,199,71
271,844,16
272,546,99
273,698,57
274,884,40
275,77,55
276,151,64
277,543,28
278,511,63
279,447,49
280,774,11
281,243,55
282,820,1
283,527,36
284,901,78
285,138,80
286,338,89
287,542,47
288,551,49
289,702,41
290,176,28
291,962,58
292,88,84
293,20,61
294,924,6
295,764,31
296,120,31
297,685,36
298,905,45
299,465,83
300,290,44
301,842,47
302,759,71
303,519,90
304,438,46
305,508,68
306,544,17
307,909,89
308,690,24
309,158,92
310,294,4
311,151,6
312,360,66
313,491,7
314,930,67
315,489,76
316,202,62
317,843,45
318,303,41
319,465,48
320,415,39
321,567,96
322,952,21
323,849,26
324,686,3
325,685,76
326,461,67
327,184,15
328,69,42
329,293,47
330,833,91
331,422,58
332,707,89
333,152,90
334,717,76
335,325,92
336,777,62
337,158,7
338,795,43
339,194,25
340,691,90
341,229,9
342,951,7
343,990,10
344,667,48
345,882,80
346,488,55
347,153,50
348,207,69
349,348,80
350,758,77
351,392,8
352,807,32
353,755,67
354,300,45
355,692,16
356,422,13
357,913,98
358,953,42
359,783,83
360,257,84
361,785,68
362,14,43
363,535,23
364,898,45
365,778,84
366,710,68
367,439,25
368,809,28
369,331,19
370,278,90
371,686,32
372,803,50
373,843,84
374,736,49
375,731,17
376,26,43
377,482,50
378,30,75
379,783,89
380,471,34
381,237,71
382,622,41
383,849,17
384,788,24
385,599,38
386,583,9
387,395,68
388,71,3
389,280,75
390,142,9
391,901,83
392,137,86
393,263,42
394,908,65
395,80,94
396,161,34
397,746,74
398,14,32
399,913,97
400,536,35
401,971,40
402,545,9
403,84,88
404,277,90
405,5,6
406,44,98
407,82,10
408,890,50
409,206,69
410,602,7
411,896,54
412,557,15
413,429,43
414,113,33
415,919,74
416,457,6
417,412,29
418,243,86
419,527,14
420,879,24
421,28,78
422,116,26
423,167,35
424,8,16
425,126,59
426,571,57
427,235,96
428,513,65
429,286,17
430,287,1
431,163,62
432,368,14
433,851,57
434,19,73
435,974,1
436,684,98
437,641,2
438,664,98
439,274,33
440,815,75
441,647,75
442,617,81
443,204,16
444,534,10
445,371,13
446,666,33
447,196,7
448,647,87
449,736,2
450,492,74
451,404,42
452,621,44
453,455,81
454,47,20
455,277,92
456,212,85
457,550,19
458,215,4
459,598,72
460,494,17
461,75,23
462,661,51
463,477,42
464,899,96
465,711,95
466,173,40
467,587,80
468,435,13
469,570,63
470,659,65
471,949,93
472,366,67
473,69,35
474,661,11
475,949,71
476,516,19
477,284,69
478,803,24
479,375,31
480,101,73
481,236,47
482,129,11
483,863,92
484,315,86
485,91,90
486,139,9
487,164,26
488,345,87
489,571,23
490,957,73
491,149,44
492,548,57
493,987,47
494,948,37
495,143,72
496,694,27
497,82,99
498,152,21
499,243,30
500,687,34
501,741,99
502,928,26
503,112,96
504,930,54
505,672,31
506,599,71
507,65,34
508,611,32
509,723,90
510,707,71
511,550,46
512,942,62
513,53,37
514,657,62
515,353,10
516,298,36
517,545,13
518,452,55
519,997,72
520,656,90
521,121,86
522,153,1
523,424,62
524,955,13
525,326,25
526,514,81
527,953,40
528,994,85
529,393,8
530,977,97
531,333,76
532,642,64
533,68,26
534,407,81
535,383,92
536,502,91
537,83,59
538,501,32
539,826,20
540,717,27
541,620,26
542,859,28
543,536,14
544,518,17
545,421,48
546,465,52
547,409,82
548,271,54
549,553,46
550,442,64
551,732,74
552,29,37
553,471,97
554,152,13
555,147,72
556,547,18
557,525,56
558,307,68
559,54,63
560,941,89
561,710,79
562,198,28
563,773,94
564,640,16
565,777,51
566,897,94
567,928,5
568,706,55
569,79,49
570,985,45
571,779,89
572,873,88
573,899,89
574,446,76
575,993,6
576,692,4
577,798,62
578,238,83
579,367,11
580,59,72
581,439,7
582,660,24
583,269,62
584,464,97
585,280,51
586,964,7
587,274,76
588,251,65
589,235,12
590,561,63
591,888,57
592,517,89
593,829,8
594,919,94
595,294,1
596,740,39
597,882,4
598,551,22
599,106,39
600,508,14
601,426,24
602,857,60
603,62,80
604,136,83
605,73,30
606,237,75
607,671,63
608,938,91
609,314,24
610,847,12
611,628,8
612,459,84
613,561,42
614,522,78
615,317,25
616,423,91
617,310,46
618,212,86
619,505,57
620,227,63
621,641,24
622,385,19
623,633,74
624,859,99
625,147,50
626,153,28
627,618,74
628,564,89
629,565,81
630,245,99
631,433,91
632,12,27
633,868,28
634,499,89
635,791,50
636,45,13
637,65,3
638,978,80
639,98,100
640,715,16
641,513,97
642,626,89
643,436,23
644,713,18
645,793,90
646,128,69
647,387,20
648,503,93
649,133,92
650,168,44
651,108,49
652,955,62
653,943,98
654,50,96
655,449,70
656,915,75
657,749,79
658,388,91
659,949,26
660,500,84
661,60,20
662,584,51
663,76,96
664,383,8
665,819,56
666,253,61
667,679,83
668,237,44
669,741,16
670,558,68
671,413,25
672,248,43
673,511,98
674,744,25
675,207,41
676,942,88
677,15,85
678,784,21
679,370,4
680,806,22
681,286,29
682,437,26
683,526,39
684,985,1
685,750,59
686,445,7
687,730,3
688,887,67
689,642,26
690,455,65
691,854,37
692,894,45
693,668,90
694,764,2
695,45,58
696,531,73
697,203,92
698,159,25
699,672,70
700,593,28
701,732,7
702,744,29
703,129,49
704,569,94
705,42,9
706,674,28
707,141,56
708,159,74
709,238,69
710,323,60
711,238,55
712,393,49
713,785,91
714,534,13
715,858,75
716,978,31
717,359,29
718,875,42
719,51,46
720,323,94
721,283,18
722,305,1
723,273,39
724,413,21
725,830,77
726,157,18
727,388,68
728,372,7
729,368,90
730,567,90
731,164,10
732,977,52
733,52,21
734,649,59
735,806,100
736,923,90
737,876,65
738,713,69
739,649,86
740,58,75
741,126,44
742,760,28
743,322,24
744,219,88
745,561,93
746,498,12
747,786,54
748,167,69
749,318,23
750,625,56
751,518,8
752,221,66
753,116,96
754,150,80
755,360,82
756,417,28
757,867,83
758,566,42
759,242,67
760,818,1
761,387,10
762,820,32
763,803,17
764,687,29
765,377,94
766,334,54
767,516,90
768,551,20
769,103,10
770,440,32
771,473,24
772,345,28
773,773,36
774,910,55
775,333,29
776,314,18
777,96,23
778,42,5
779,241,38
780,170,24
781,44,69
782,930,69
783,896,8
784,412,43
785,60,97
786,960,19
787,611,54
788,252,3
789,519,92
790,547,96
791,472,25
792,765,99
793,331,57
794,120,98
795,368,68
796,91,55
797,202,82
798,640,56
799,529,34
800,457,3
801,561,22
802,231,50
803,526,23
804,204,49
805,172,78
806,598,1
807,610,100
808,676,17
809,37,66
810,667,21
811,444,78
812,494,45
813,594,68
814,836,60
815,611,55
816,574,75
817,23,47
818,656,76
819,398,34
820,709,79
821,194,28
822,414,18
823,275,76
824,525,72
825,414,56
826,822,60
827,567,89
828,970,87
829,95,35
830,777,55
831,845,14
832,185,13
833,434,25
834,321,21
835,109,73
836,604,61
837,996,11
838,492,85
839,489,92
840,343,54
841,612,2
842,444,29
843,862,55
844,658,36
845,307,23
846,531,53
847,60,72
848,325,36
849,777,37
850,188,47
851,958,32
852,781,60
853,700,2
854,736,1
855,564,20
856,525,54
857,721,39
858,362,68
859,52,86
860,976,100
861,704,87
862,291,52
863,387,40
864,851,80
865,113,14
866,683,67
867,142,63
868,302,71
869,21,70
870,222,7
871,754,52
872,861,12
873,587,3
874,155,98
875,315,73
876,52,37
877,649,64
878,439,22
879,183,48
880,982,95
881,403,9
882,226,35
883,962,28
884,363,89
885,667,98
886,804,11
887,478,74
888,665,37
889,451,64
890,91,40
891,372,96
892,907,100
893,246,70
894,477,78
895,145,47
896,813,33
897,508,13
898,927,81
899,701,84
900,906,91
901,790,56
902,871,19
903,332,72
904,973,98
905,914,67
906,255,39
907,738,45
908,221,81
909,800,12
910,28,20
911,192,82
912,178,41
913,908,1
914,271,29
915,434,66
916,237,8
917,563,13
918,316,17
919,626,29
920,79,59
921,900,57
922,772,34
923,498,48
924,170,71
925,989,75
926,488,79
927,301,81
928,671,28
929,998,85
930,785,14
931,117,25
932,349,9
933,411,84
934,686,35
935,166,98
936,985,45
937,863,20
938,453,37
939,50,54
940,984,28
941,31,22
942,197,70
943,754,71
944,224,71
945,682,65
946,390,72
947,467,6
948,405,37
949,973,78
950,941,90
951,769,43
952,783,84
953,778,5
954,31,57
955,966,27
956,552,85
957,902,5
958,958,16
959,74,58
960,82,18
961,861,66
962,584,79
963,274,41
964,328,41
965,912,2
966,900,95
967,176,75
968,889,5
969,248,84
970,754,55
971,596,64
972,225,31
973,121,20
974,214,94
975,279,24
976,770,95
977,787,47
978,760,87
979,637,60
980,37,100
981,297,39
982,940,53
983,641,17
984,130,15
985,919,31
986,571,48
987,318,16
988,287,84
989,278,31
990,204,34
991,523,47
992,669,97
993,676,60
994,264,91
995,915,91
996,332,42
997,248,69
998,881,35
