,StudieID,StudentID,StudieGrade
0,9,636,5
1,38,49,3
2,12,12,5
3,4,273,2
4,20,934,3
5,70,988,2
6,24,488,4
7,39,813,3
8,17,951,3
9,62,274,3
10,6,757,4
11,81,312,3
12,28,752,2
13,72,759,3
14,71,195,3
15,77,903,4
16,20,301,4
17,6,107,5
18,30,843,3
19,86,285,5
20,95,684,2
21,28,40,2
22,83,417,2
23,18,403,4
24,87,543,4
25,40,496,4
26,89,638,5
27,79,496,2
28,97,687,2
29,21,291,3
30,81,148,2
31,92,507,2
32,55,25,2
33,30,817,3
34,33,402,3
35,14,26,5
36,60,28,5
37,99,490,4
38,69,363,3
39,98,902,3
40,10,357,4
41,22,739,4
42,11,533,3
43,56,868,5
44,81,321,5
45,95,564,2
46,60,949,4
47,97,469,2
48,27,113,2
49,60,884,3
50,52,495,4
51,67,149,5
52,96,28,4
53,68,639,4
54,45,99,3
55,20,930,4
56,50,574,4
57,63,438,5
58,24,138,4
59,94,843,5
60,95,510,3
61,50,752,3
62,94,728,2
63,41,53,4
64,24,930,3
65,42,384,3
66,56,123,4
67,70,996,3
68,91,928,3
69,49,315,2
70,61,830,3
71,21,785,5
72,60,906,3
73,1,320,5
74,28,804,2
75,3,161,5
76,17,98,2
77,69,612,3
78,21,547,2
79,15,410,5
80,36,459,4
81,39,331,2
82,20,654,5
83,70,301,5
84,95,4,2
85,55,124,4
86,99,463,4
87,93,124,2
88,100,646,5
89,63,654,3
90,14,374,3
91,63,348,3
92,34,560,2
93,22,734,4
94,8,3,2
95,49,225,5
96,12,807,4
97,91,714,5
98,29,758,4
