,StudentID,HasAccess
0,819,1
1,447,1
2,663,0
3,724,1
4,412,1
5,533,1
6,920,0
7,298,1
8,446,0
9,712,1
10,49,1
11,885,1
12,74,1
13,910,0
14,964,0
15,48,1
16,286,0
17,403,1
18,152,0
19,633,1
20,877,1
21,718,0
22,558,0
23,280,0
24,985,0
25,282,1
26,751,1
27,657,0
28,59,0
29,547,1
30,463,1
31,672,0
32,664,1
33,489,1
34,375,0
35,406,1
36,748,0
37,328,1
38,378,1
39,931,1
40,745,1
41,194,1
42,705,1
43,599,1
44,982,1
45,671,0
46,211,0
47,25,1
48,147,0
49,103,1
50,30,0
51,794,1
52,374,0
53,109,1
54,770,1
55,134,0
56,127,1
57,131,0
58,838,1
59,551,0
60,57,0
61,731,0
62,152,0
63,768,0
64,744,1
65,498,1
66,446,0
67,658,0
68,402,0
69,80,0
70,983,0
71,478,1
72,861,1
73,190,0
74,273,0
75,632,1
76,364,1
77,456,1
78,480,0
79,435,1
80,856,1
81,870,0
82,988,1
83,935,1
84,662,0
85,767,1
86,512,1
87,413,0
88,534,1
89,25,1
90,807,0
91,451,0
92,653,0
93,187,1
94,92,0
95,505,0
96,492,1
97,561,1
98,648,1
