,WebinarID,ExpireDate,RecordingUrl,Deleted
0,30,2025-01-15,http://www.spoldzielnia.pl/,1
1,39,2025-01-05,https://www.fpuh.com/,0
2,32,2025-01-07,https://www.fundacja.net/,1
3,73,2025-01-14,http://ziajka.pl/,1
4,69,2025-01-07,https://www.gabinety.org/,1
5,44,2025-01-19,http://www.rajman.pl/,0
6,47,2025-01-07,http://www.gabinety.com/,0
7,6,2025-01-12,http://spoldzielnia.net/,1
8,93,2025-01-08,http://www.bielat.net/,1
9,6,2025-01-13,https://wypior-jazwiec.net/,0
10,22,2025-01-05,https://www.powalka-ziegler.net/,0
11,16,2025-01-20,https://michnowicz-drobniak.pl/,1
12,4,2025-01-15,https://www.fpuh.pl/,0
13,53,2025-01-02,https://www.fpuh.com/,1
14,1,2025-01-05,https://mroczko-lusiak.com/,0
15,22,2025-01-04,https://kobos-nowek.net/,1
16,74,2025-01-08,http://spolnik-kubasiak.org/,1
17,10,2025-01-04,https://lepka-kozaczuk.com/,0
18,12,2025-01-19,http://www.kansy.pl/,1
19,35,2025-01-16,https://www.szulim.com/,1
20,93,2025-01-13,http://www.wiraszka.com/,0
21,40,2025-01-20,http://ppuh.org/,1
22,73,2025-01-08,https://fpuh.pl/,0
23,31,2025-01-02,http://gilewicz.pl/,1
24,64,2025-01-11,http://www.kapcia-kalwak.net/,0
25,67,2025-01-06,https://www.prasek-parada.org/,1
26,93,2025-01-11,http://www.tos-karlowicz.org/,1
27,90,2025-01-11,http://spoldzielnia.pl/,0
28,62,2025-01-16,http://www.fpuh.net/,0
29,88,2025-01-02,https://www.fpuh.com/,0
30,46,2025-01-03,https://www.fpuh.com/,0
31,18,2025-01-10,http://www.fundacja.com/,0
32,87,2025-01-19,https://www.spoldzielnia.net/,1
33,42,2025-01-12,https://www.spoldzielnia.pl/,1
34,20,2025-01-14,http://www.fpuh.com/,1
35,36,2025-01-08,https://www.kosciolek.pl/,1
36,98,2025-01-10,http://www.spoldzielnia.com/,0
37,24,2025-01-07,http://www.fundacja.pl/,1
38,81,2025-01-03,https://www.ppuh.com/,0
39,100,2025-01-16,http://www.zoltek.com/,1
40,11,2025-01-18,https://www.spoldzielnia.com/,1
41,53,2025-01-10,https://www.sidorczuk.pl/,0
42,88,2025-01-10,https://www.grupa.pl/,1
43,55,2025-01-06,https://stowarzyszenie.com/,0
44,28,2025-01-02,https://gabinety.pl/,1
45,53,2025-01-19,https://grupa.com/,1
46,6,2025-01-17,https://kabza.com/,0
47,76,2025-01-20,http://fpuh.com/,1
48,42,2025-01-18,http://miszta-foremniak.com/,0
49,91,2025-01-19,http://fundacja.com/,1
50,40,2025-01-06,https://spoldzielnia.com/,0
51,92,2025-01-11,http://wojslaw-baumgart.pl/,1
52,50,2025-01-02,http://www.grupa.com/,0
53,96,2025-01-13,https://bos-janoszka.org/,1
54,84,2025-01-13,http://waclaw-startek.com/,1
55,36,2025-01-06,http://www.pasiut-karpik.org/,1
56,66,2025-01-14,http://www.fundacja.org/,0
57,31,2025-01-08,http://stowarzyszenie.net/,0
58,58,2025-01-09,http://www.fundacja.com/,0
59,66,2025-01-02,https://www.grupa.com/,0
60,27,2025-01-03,http://fundacja.pl/,0
61,31,2025-01-06,http://ppuh.pl/,1
62,93,2025-01-03,http://www.fundacja.net/,0
63,69,2025-01-19,https://jakiel.com/,0
64,36,2025-01-16,http://www.fundacja.pl/,0
65,15,2025-01-05,http://www.stowarzyszenie.pl/,0
66,96,2025-01-02,https://www.grupa.com/,1
67,63,2025-01-08,http://fpuh.com/,0
68,21,2025-01-16,http://fundacja.com/,0
69,48,2025-01-01,http://www.cmiel.com/,1
70,64,2025-01-13,https://grupa.com/,0
71,65,2025-01-12,http://fpuh.pl/,0
72,20,2025-01-09,https://widlak.com/,1
73,23,2025-01-18,http://fundacja.pl/,1
74,10,2025-01-10,http://fundacja.net/,1
75,74,2025-01-16,http://fundacja.org/,0
76,84,2025-01-08,https://www.fpuh.org/,0
77,13,2025-01-19,https://www.spoldzielnia.org/,0
78,29,2025-01-16,http://sereda-mydlak.com/,1
79,50,2025-01-14,http://gabinety.pl/,0
80,74,2025-01-07,http://stowarzyszenie.pl/,0
81,44,2025-01-01,https://bohdanowicz.pl/,0
82,9,2025-01-01,http://www.grupa.com/,0
83,2,2025-01-07,https://www.fpuh.com/,1
84,43,2025-01-11,http://grupa.com/,0
85,40,2025-01-01,https://wota-jarema.org/,0
86,85,2025-01-04,https://www.spoldzielnia.org/,0
87,69,2025-01-05,https://www.kremer.pl/,0
88,42,2025-01-14,https://www.fundacja.pl/,0
89,26,2025-01-03,https://www.fundacja.net/,0
90,38,2025-01-19,https://www.spoldzielnia.com/,1
91,34,2025-01-03,http://gabinety.org/,1
92,91,2025-01-10,https://www.grupa.pl/,0
93,20,2025-01-14,https://www.szkola.com/,1
94,63,2025-01-09,http://fpuh.com/,0
95,89,2025-01-06,https://grupa.net/,1
96,89,2025-01-04,http://lyczak.pl/,0
97,29,2025-01-16,https://www.kozlowicz.com/,0
98,95,2025-01-02,http://www.fpuh.com/,1
